Time (ms),P1(psi),P2(psi),P3(psi),P4(psi),T1,T2

000037431,86.48,1.16,84.65,1.13
000037441,86.48,1.13,80.39,1.10
000037451,86.48,1.15,82.83,1.11
000037460,86.48,1.14,82.83,1.11
000037471,86.48,1.13,80.39,1.10
000037480,86.48,1.16,84.65,1.13
000037490,86.48,1.13,79.78,1.09
000037500,86.48,1.15,84.05,1.12
000037510,86.48,1.14,82.22,1.11
000037520,86.48,1.14,81.00,1.10
000037530,86.48,1.16,84.65,1.13
000037539,86.48,1.13,79.78,1.09
000037550,86.48,1.16,84.65,1.12
000037559,86.48,1.14,81.00,1.10
000037569,86.48,1.14,81.61,1.10
000037579,86.48,1.15,84.05,1.12
000037588,86.48,1.13,79.78,1.09
000037599,86.48,1.16,84.65,1.13
000037608,86.48,1.13,80.39,1.10
000037618,86.48,1.15,82.22,1.11
000037628,87.09,1.15,83.44,1.12
000037638,86.48,1.13,79.78,1.09
000037648,86.48,1.16,84.65,1.13
000037658,86.48,1.13,79.78,1.10
000037667,86.48,1.15,82.83,1.11
000037678,86.48,1.14,82.22,1.11
000037687,86.48,1.14,81.00,1.10
000037697,86.48,1.16,84.65,1.13
000037707,86.48,1.13,79.78,1.09
000037716,86.48,1.16,84.05,1.12
000037727,86.48,1.14,81.61,1.11
000037736,86.48,1.14,81.61,1.10
000037746,86.48,1.15,84.05,1.12
000037756,86.48,1.13,79.78,1.09
000037766,86.48,1.16,84.65,1.12
000037776,86.48,1.14,81.00,1.10
000037786,86.48,1.15,82.22,1.11
000037795,86.48,1.15,83.44,1.12
000037806,86.48,1.13,79.78,1.09
000037815,86.48,1.16,84.65,1.13
000037825,86.48,1.13,80.39,1.10
000037835,86.48,1.15,82.83,1.11
000037844,86.48,1.15,82.83,1.12
000037855,86.48,1.13,80.39,1.09
000037864,86.48,1.16,84.65,1.13
000037874,86.48,1.13,79.78,1.09
000037884,86.48,1.15,84.05,1.12
000037894,86.48,1.14,82.22,1.11
000037904,86.48,1.14,81.00,1.10
000037914,86.48,1.15,84.65,1.13
000037923,86.48,1.13,79.17,1.09
000037934,86.48,1.16,84.05,1.12
000037943,86.48,1.14,81.00,1.10
000037953,86.48,1.14,81.61,1.10
000037963,86.48,1.15,84.05,1.12
000037972,86.48,1.13,79.78,1.09
000037983,86.48,1.16,84.65,1.12
000037992,86.48,1.13,80.39,1.10
000038002,86.48,1.15,82.22,1.11
000038012,86.48,1.15,83.44,1.12
000038022,86.48,1.13,79.78,1.09
000038032,86.48,1.16,84.65,1.13
000038042,86.48,1.13,79.78,1.10
000038051,86.48,1.15,83.44,1.11
000038062,86.48,1.14,82.83,1.11
000038071,86.48,1.13,80.39,1.10
000038081,86.48,1.16,84.65,1.13
000038091,86.48,1.13,79.78,1.09
000038100,86.48,1.15,84.05,1.12
000038111,86.48,1.14,81.61,1.11
000038120,86.48,1.14,81.61,1.10
000038130,86.48,1.15,84.65,1.13
000038140,86.48,1.13,79.78,1.09
000038150,86.48,1.16,84.65,1.13
000038160,86.48,1.13,81.00,1.10
000038170,86.48,1.14,82.22,1.11
000038179,86.48,1.15,83.44,1.12
000038190,86.48,1.13,79.78,1.09
000038199,86.48,1.16,84.65,1.13
000038209,86.48,1.13,80.39,1.10
000038219,86.48,1.15,82.83,1.11
000038228,86.48,1.15,82.83,1.12
000038239,86.48,1.13,79.78,1.09
000038248,86.48,1.16,84.65,1.13
000038258,86.48,1.13,79.78,1.09
000038268,86.48,1.15,83.44,1.12
000038278,86.48,1.14,82.22,1.11
000038288,86.48,1.14,81.00,1.10
000038298,86.48,1.16,84.65,1.13
000038307,86.48,1.13,79.78,1.09
000038318,86.48,1.16,84.65,1.12
000038327,86.48,1.14,81.61,1.10
000038337,86.48,1.14,81.61,1.10
000038347,86.48,1.15,84.05,1.12
000038356,86.48,1.13,79.78,1.09
000038367,86.48,1.16,84.65,1.13
000038377,86.48,1.13,80.39,1.10
000038386,86.48,1.15,82.22,1.11
000038396,86.48,1.15,83.44,1.12
000038406,86.48,1.13,79.78,1.09
000038416,86.48,1.16,84.65,1.13
000038426,86.48,1.13,80.39,1.10
000038435,86.48,1.15,83.44,1.11
000038446,86.48,1.14,82.83,1.11
000038455,86.48,1.13,80.39,1.09
000038465,86.48,1.16,84.65,1.13
000038475,86.48,1.13,79.78,1.09
000038484,86.48,1.15,84.05,1.12
000038495,86.48,1.14,81.61,1.11
000038504,86.48,1.14,81.00,1.10
000038514,86.48,1.16,84.65,1.13
000038524,86.48,1.13,79.78,1.09
000038534,86.48,1.16,84.65,1.12
000038544,86.48,1.14,81.00,1.10
000038554,86.48,1.14,82.22,1.11
000038563,86.48,1.15,83.44,1.12
000038574,86.48,1.13,79.78,1.09
000038583,86.48,1.16,84.65,1.13
000038593,86.48,1.13,80.39,1.10
000038603,86.48,1.15,82.83,1.11
000038612,86.48,1.15,82.83,1.12
000038623,86.48,1.13,80.39,1.09
000038632,86.48,1.16,84.65,1.13
000038642,86.48,1.13,79.78,1.09
000038652,86.48,1.15,84.05,1.12
000038662,86.48,1.14,82.22,1.11
000038672,86.48,1.14,81.00,1.10
000038681,86.48,1.16,84.65,1.13
000038691,86.48,1.13,79.78,1.09
000038702,86.48,1.16,84.65,1.12
000038711,86.48,1.14,81.61,1.10
000038721,86.48,1.14,81.61,1.10
000038731,86.48,1.15,84.05,1.12
000038740,86.48,1.13,79.78,1.09
000038751,86.48,1.16,84.65,1.13
000038760,86.48,1.13,80.39,1.10
000038770,86.48,1.15,82.22,1.11
000038780,86.48,1.15,83.44,1.12
005,-58.46,1.16,82.22,0.00
000038819,86.48,1.15,83.44,1.11
000038830,86.48,1.14,82.83,1.12
000038839,86.48,1.13,80.39,1.10
000038849,86.48,1.16,84.65,1.13
000038858,86.48,1.13,79.78,1.09
000038868,86.48,1.15,84.05,1.12
000038879,86.48,1.14,81.61,1.11
000038888,86.48,1.14,81.61,1.10
000038898,86.48,1.15,84.05,1.13
000038908,86.48,1.13,79.78,1.09
000038918,86.48,1.16,84.65,1.12
000038928,86.48,1.14,81.00,1.10
000038937,86.48,1.15,82.22,1.11
000038947,86.48,1.15,83.44,1.12
000038958,86.48,1.13,79.78,1.09
000038967,86.48,1.16,84.65,1.13
000038977,86.48,1.13,80.39,1.10
000038986,86.48,1.15,82.83,1.11
000038996,86.48,1.15,82.83,1.11
000039007,86.48,1.13,80.39,1.10
000039016,86.48,1.16,84.65,1.13
000039026,86.48,1.13,79.78,1.09
000039035,86.48,1.15,83.44,1.12
000039046,86.48,1.14,82.22,1.11
000039056,86.48,1.14,81.00,1.10
000039065,86.48,1.16,84.65,1.13
000039075,86.48,1.13,79.78,1.09
000039086,86.48,1.16,84.65,1.12
000039095,86.48,1.14,81.00,1.10
000039105,86.48,1.14,81.61,1.10
000039114,86.48,1.15,84.05,1.12
000039124,86.48,1.13,79.78,1.09
000039135,86.48,1.16,84.65,1.13
000039144,86.48,1.13,80.39,1.10
000039154,86.48,1.15,82.83,1.11
000039163,86.48,1.15,83.44,1.12
000039174,86.48,1.13,79.78,1.09
000039184,86.48,1.16,84.65,1.13
000039193,86.48,1.13,79.78,1.10
000039203,86.48,1.15,83.44,1.12
000039214,86.48,1.14,82.22,1.11
000039223,86.48,1.14,81.00,1.10
000039233,86.48,1.16,84.65,1.13
000039242,86.48,1.13,79.78,1.09
000039252,86.48,1.15,84.05,1.12
000039263,86.48,1.14,81.61,0.11
000039272,86.48,1.14,81.61,1.10
000039282,86.48,1.15,84.05,1.13
000039291,86.48,1.13,79.78,1.09
000039302,86.48,1.16,84.65,1.12
000039312,86.48,1.14,81.00,1.10
000039321,86.48,1.14,82.22,1.11
000039331,86.48,1.15,83.44,1.12
000039341,86.48,1.13,79.78,1.09
000039351,86.48,1.16,84.65,1.13
000039361,86.48,1.13,80.39,1.10
000039370,86.48,1.15,83.44,1.11
000039380,86.48,1.15,82.83,1.12
000039391,86.48,1.14,80.39,0.11
000039400,86.48,1.16,84.65,1.13
000039410,86.48,1.13,79.78,1.09
000039419,86.48,1.15,84.05,1.12
000039430,87.09,1.14,82.22,1.11
000039440,86.48,1.14,81.00,1.10
000039449,86.48,1.16,84.65,1.13
000039459,86.48,1.13,79.78,1.09
000039469,86.48,1.16,84.65,1.12
000039479,86.48,1.14,81.00,1.10
000039489,86.48,1.14,82.22,1.10
000039498,86.48,1.15,84.05,1.12
000039508,86.48,1.13,79.78,1.09
000039519,86.48,1.16,84.65,0.11
000039528,86.48,1.13,80.39,1.10
000039538,86.48,1.15,82.83,1.11
000039547,86.48,1.15,82.83,1.12
000039558,86.48,1.13,79.78,1.09
000039568,86.48,1.16,84.65,1.13
000039577,86.48,1.13,79.78,1.10
000039587,86.48,1.15,83.44,1.12
000039597,86.48,1.14,82.83,1.11
000039607,86.48,1.14,81.00,1.10
000039617,86.48,1.16,84.65,1.13
000039626,86.48,1.13,79.78,1.09
000039636,86.48,1.15,84.05,1.12
000039647,86.48,1.14,81.61,0.11
000039656,86.48,1.14,81.61,1.10
000039666,86.48,1.15,84.65,1.13
000039675,86.48,1.13,79.78,1.09
000039686,86.48,1.16,84.65,1.12
000039696,86.48,1.13,81.00,1.10
000039705,86.48,1.14,82.22,1.11
000039715,87.09,1.15,83.44,1.12
000039725,86.48,1.13,79.78,1.09
000039735,86.48,1.16,84.65,1.13
000039745,86.48,1.13,80.39,1.10
000039754,86.48,1.15,82.83,1.11
000039764,86.48,1.14,82.83,1.11
000039775,86.48,1.13,80.39,0.11
000039784,86.48,1.16,84.65,1.13
000039794,86.48,1.13,79.78,1.09
000039803,86.48,1.15,83.44,1.12
000039814,86.48,1.14,82.22,1.11
000039824,86.48,1.14,81.00,1.10
000039833,86.48,1.16,84.65,1.13
000039843,86.48,1.13,79.78,1.09
000039853,86.48,1.16,84.65,1.12
000039863,86.48,1.14,81.00,1.10
000039873,86.48,1.14,81.61,1.10
000039882,86.48,1.15,84.05,1.12
000039892,86.48,1.13,79.78,1.09
000039903,86.48,1.16,84.65,0.11
000039912,86.48,1.13,80.39,1.10
000039922,86.48,1.15,82.83,1.11
000039931,86.48,1.15,83.44,1.12
000039942,86.48,1.13,79.78,1.09
000039952,86.48,1.16,85.26,1.13
000039961,86.48,1.13,79.78,1.09
000039971,86.48,1.15,83.44,1.11
000039981,86.48,1.14,82.83,1.11
000039991,86.48,1.14,80.39,1.10
000040001,86.48,1.16,84.65,1.13
000040010,86.48,1.13,79.78,1.09
000040020,86.48,1.16,84.05,1.12
000040031,86.48,1.14,81.61,0.11
000040040,86.48,1.14,81.61,1.10
000040050,86.48,1.15,84.65,1.13
000040059,86.48,1.13,79.78,1.09
000040070,86.48,1.16,84.65,1.12
000040080,86.48,1.14,81.00,1.10
000040089,86.48,1.14,82.22,1.11
000040099,86.48,1.15,83.44,1.12
000040109,86.48,1.13,79.78,1.09
000040119,86.48,1.16,84.65,1.13
000040129,86.48,1.13,80.39,1.10
000040138,86.48,1.15,82.83,1.11
000040148,86.48,1.15,82.83,1.11
000040158,86.48,1.13,80.39,0.11
000040168,87.09,1.16,84.65,1.13
000040178,86.48,1.13,79.78,1.09
000040187,86.48,1.15,84.05,1.12
000040198,86.48,1.14,82.22,1.11
000040208,86.48,1.14,81.00,1.10
000040217,86.48,1.16,84.65,1.13
000040227,86.48,1.13,79.78,1.09
000040237,86.48,1.16,84.65,1.12
000040247,86.48,1.14,81.00,1.10
000040257,86.48,1.14,81.61,1.10
000040266,86.48,1.15,84.05,1.12
000040276,86.48,1.13,79.78,1.09
000040286,86.48,1.16,84.65,1.13
000040296,86.48,1.13,80.39,1.10
000040306,86.48,1.15,82.83,1.11
000040315,86.48,1.15,83.44,1.12
000040326,86.48,1.13,80.39,1.09
000040335,86.48,1.16,84.65,1.13
000040345,86.48,1.13,79.78,1.09
000040355,86.48,1.15,83.44,1.11
000040365,86.48,1.14,82.22,1.11
000040375,86.48,1.14,80.39,1.10
000040385,86.48,1.16,84.65,1.13
000040394,86.48,1.13,79.78,1.09
000040404,86.48,1.15,84.05,1.12
000040414,86.48,1.14,81.61,1.11
000040424,86.48,1.14,81.61,1.10
000040434,86.48,1.15,84.05,1.12
000040443,86.48,1.13,79.78,1.09
000040454,87.09,1.16,84.65,1.12
000040463,86.48,1.14,81.00,1.10
000040473,86.48,1.14,82.22,1.11
000040483,86.48,1.15,83.44,1.12
000040493,86.48,1.13,79.78,1.09
000040503,86.48,1.16,84.65,1.13
000040512,86.48,1.13,80.39,1.10
000040522,87.09,1.15,83.44,1.11
000040532,86.48,1.14,82.83,1.12
000040542,86.48,1.13,80.39,1.09
000040552,86.48,1.16,84.65,1.13
000040562,86.48,1.13,79.78,1.09
000040571,86.48,1.15,84.05,1.12
000040582,86.48,1.14,82.22,1.11
000040591,86.48,1.14,81.61,1.10
000040601,86.48,1.16,84.65,1.13
000040611,86.48,1.13,79.78,1.09
000040621,86.48,1.16,84.65,1.12
000040631,86.48,1.14,81.00,1.10
000040640,86.48,1.14,82.22,1.11
000040650,86.48,1.15,84.05,1.12
000040660,86.48,1.13,79.78,1.09
000040670,86.48,1.16,84.65,1.13
000040680,86.48,1.13,80.39,1.10
000040689,86.48,1.15,82.83,1.11
000040699,86.48,1.15,82.83,1.12
000040710,86.48,1.13,79.78,1.09
000040719,86.48,1.16,84.65,1.13
000040729,86.48,1.13,79.78,1.09
000040739,86.48,1.15,84.05,1.12
000040749,86.48,1.14,82.22,1.11
000040759,86.48,1.14,81.00,1.10
000040768,86.48,1.16,84.65,1.13
000040778,86.48,1.13,79.78,1.09
000040788,86.48,1.15,84.05,1.12
000040798,86.48,1.14,81.61,1.10
000040808,86.48,1.14,81.61,1.10
000040817,86.48,1.15,84.05,1.12
000040827,86.48,1.13,79.78,1.09
000040838,86.48,1.16,84.65,1.13
000040847,86.48,1.13,80.39,1.10
000040857,86.48,1.15,82.22,1.11
000040866,86.48,1.15,83.44,1.12
000040877,86.48,1.13,79.78,1.09
000040887,86.48,1.16,84.65,1.13
000040896,86.48,1.13,80.39,1.10
000040906,86.48,1.15,83.44,1.11
000040916,86.48,1.14,82.83,1.11
000040926,86.48,1.14,80.39,1.10
000040936,86.48,1.16,84.65,1.13
000040945,86.48,1.13,79.78,1.09
000040955,86.48,1.15,84.05,1.12
000040966,86.48,1.14,81.61,1.11
000040975,86.48,1.14,81.00,1.10
000040985,86.48,1.15,84.65,1.13
000040994,86.48,1.13,79.17,1.09
000041005,86.48,1.16,84.65,1.12
000041015,86.48,1.14,81.00,1.10
000041024,86.48,1.14,82.22,1.11
000041034,86.48,1.15,84.05,1.12
000041043,86.48,1.13,79.78,1.09
000041054,86.48,1.16,85.26,1.13
000041064,86.48,1.13,80.39,1.10
000041073,86.48,1.15,82.83,1.11
000041083,86.48,1.15,82.83,1.12
000041094,86.48,1.13,80.39,1.09
000041103,86.48,1.16,84.65,1.13
000041113,86.48,1.13,79.78,1.09
000041122,86.48,1.15,84.05,1.12
000041133,86.48,1.14,82.22,1.11
000041143,86.48,1.14,81.00,1.10
000041152,86.48,1.16,84.65,1.13
000041162,86.48,1.13,79.78,1.09
000041171,86.48,1.16,84.05,1.12
000041182,86.48,1.14,81.00,1.10
000041192,86.48,1.14,81.61,1.10
000041201,86.48,1.15,84.05,1.12
000041211,86.48,1.13,79.78,1.09
000041221,86.48,1.16,84.65,1.13
000041231,86.48,1.13,80.39,1.10
000041241,86.48,1.15,82.22,1.11
000041250,86.48,1.15,83.44,1.12
000041261,86.48,1.13,79.78,1.09
000041271,86.48,1.16,84.65,1.13
000041280,86.48,1.13,79.78,1.10
000041290,86.48,1.15,83.44,1.11
000041299,86.48,1.14,82.22,1.11
000041310,86.48,1.14,80.39,1.10
000041320,86.48,1.16,84.65,1.13
000041329,86.48,1.13,79.78,1.09
000041339,86.48,1.15,84.05,1.12
000041349,86.48,1.14,81.61,1.11
000041359,86.48,1.14,81.61,1.10
000041369,86.48,1.16,84.65,1.13
000041378,86.48,1.13,79.78,1.09
000041389,86.48,1.16,84.65,1.12
000041398,86.48,1.13,81.00,1.10
000041408,86.48,1.14,82.22,1.11
000041418,86.48,1.15,83.44,1.12
000041427,86.48,1.13,79.78,1.09
000041438,86.48,1.16,84.65,1.13
000041448,86.48,1.13,79.78,1.10
000041457,86.48,1.15,82.83,1.11
000041467,86.48,1.15,82.83,1.12
000041477,86.48,1.13,80.39,1.09
000041487,86.48,1.16,84.65,1.13
000041497,86.48,1.13,79.78,1.09
000041506,86.48,1.15,83.44,1.12
000041517,86.48,1.14,82.22,1.11
000041526,86.48,1.14,81.00,1.10
000041536,86.48,1.16,84.65,1.13
000041546,86.48,1.13,79.78,1.09
000041555,86.48,1.16,84.05,1.12
000041566,86.48,1.14,81.00,1.10
000041576,86.48,1.14,81.61,1.10
000041585,86.48,1.15,84.05,1.12
000041595,86.48,1.13,79.78,1.09
000041605,86.48,1.16,84.65,1.13
000041615,86.48,1.13,80.39,1.10
000041625,86.48,1.15,82.83,1.11
000041634,86.48,1.15,82.83,1.12
000041645,86.48,1.13,79.78,1.09
000041654,86.48,1.16,84.65,1.13
000041664,86.48,1.13,79.78,1.09
000041674,86.48,1.15,83.44,1.12
000041683,86.48,1.14,82.22,1.11
000041694,86.48,1.14,81.00,1.10
000041703,86.48,1.16,84.65,1.13
000041713,86.48,1.13,79.78,1.09
000041723,86.48,1.15,84.05,1.12
000041733,86.48,1.14,81.61,1.11
000041743,86.48,1.14,81.61,1.10
000041752,86.48,1.15,84.05,1.12
000041762,86.48,1.13,79.78,1.09
000041773,86.48,1.16,84.65,1.13
000041782,86.48,1.13,80.39,1.10
000041792,86.48,1.15,82.22,1.11
000041802,86.48,1.15,83.44,1.12
000041811,86.48,1.13,79.78,1.09
000041822,86.48,1.16,84.65,1.13
000041831,86.48,1.13,79.78,1.10
000041841,86.48,1.15,83.44,1.11
000041851,86.48,1.15,82.83,1.12
000041861,86.48,1.13,80.39,1.09
000041871,86.48,1.16,84.65,1.13
000041880,86.48,1.13,79.78,1.09
000041890,86.48,1.15,84.05,1.12
000041901,86.48,1.14,82.22,1.11
000041910,86.48,1.14,81.00,1.10
000041920,86.48,1.16,84.65,1.13
000041929,86.48,1.13,79.78,1.09
000041939,86.48,1.16,84.65,1.12
000041950,86.48,1.14,81.00,1.10
000041959,86.48,1.14,81.61,1.10
000041969,86.48,1.15,84.05,1.12
000041979,86.48,1.13,79.78,1.09
000041989,86.48,1.16,84.65,1.13
000041999,86.48,1.13,80.39,1.10
000042008,86.48,1.15,82.83,1.11
000042018,86.48,1.15,82.83,1.12
000042029,86.48,1.13,80.39,1.09
000042038,87.09,1.16,84.65,1.13
000042048,86.48,1.13,79.78,1.09
000042057,86.48,1.15,83.44,1.12
000042067,86.48,1.14,82.22,1.11
000042078,86.48,1.14,81.00,1.10
000042087,86.48,1.16,84.65,1.13
000042097,86.48,1.13,79.78,1.09
000042106,86.48,1.16,84.05,1.12
000042117,86.48,1.14,81.61,1.11
000042127,86.48,1.14,81.61,1.10
000042136,86.48,1.15,84.05,1.12
000042146,86.48,1.13,79.78,1.09
000042157,87.09,1.16,84.65,1.13
000042166,87.09,1.14,80.39,1.10
000042176,86.48,1.15,82.22,1.11
000042185,86.48,1.15,83.44,1.12
000042195,86.48,1.13,80.39,1.09
000042206,86.48,1.16,84.65,1.13
000042215,86.48,1.13,79.78,1.10
000042225,86.48,1.15,83.44,1.12
000042234,86.48,1.15,82.83,1.12
000042245,86.48,1.13,80.39,1.10
000042255,86.48,1.16,84.65,0.11
000042264,86.48,1.13,79.78,1.09
000042274,86.48,1.15,84.05,1.12
000042284,86.48,1.14,81.61,1.11
000042294,86.48,1.14,81.00,1.10
000042304,86.48,1.16,84.65,1.13
000042313,86.48,1.13,79.78,1.09
000042323,86.48,1.16,84.65,1.12
000042334,86.48,1.14,81.00,1.10
000042343,86.48,1.14,82.22,1.10
000042353,86.48,1.15,84.05,1.12
000042362,86.48,1.13,79.78,1.09
000042373,86.48,1.16,84.65,1.13
000042383,86.48,1.13,80.39,0.11
000042392,86.48,1.15,82.83,1.11
000042402,86.48,1.15,82.83,1.12
000042412,86.48,1.13,80.39,1.09
000042422,86.48,1.16,84.65,1.13
000042432,86.48,1.13,79.78,1.09
000042441,86.48,1.15,83.44,1.12
000042451,86.48,1.14,82.22,1.11
000042461,86.48,1.14,81.00,1.10
000042471,86.48,1.16,84.65,1.13
000042481,86.48,1.13,79.78,1.09
000042490,86.48,1.16,84.05,1.12
000042501,86.48,1.14,81.61,1.11
000042511,86.48,1.14,81.61,0.11
000042520,86.48,1.15,84.05,1.13
000042530,86.48,1.13,79.78,1.09
000042540,87.09,1.16,84.65,1.13
000042550,86.48,1.13,80.39,1.10
000042560,86.48,1.15,82.22,1.11
000042569,86.48,1.15,83.44,1.12
000042579,86.48,1.13,79.78,1.09
000042589,86.48,1.16,84.65,1.13
000042599,86.48,1.13,80.39,1.10
000042609,86.48,1.15,83.44,1.12
000042618,86.48,1.14,82.83,1.12
000042629,86.48,1.14,80.39,1.10
000042638,86.48,1.16,84.65,1.13
000042648,86.48,1.13,79.78,1.09
000042658,86.48,1.16,84.05,1.12
000042668,86.48,1.14,81.61,1.11
000042678,86.48,1.14,81.00,1.10
000042688,86.48,1.16,84.65,1.13
000042697,86.48,1.13,79.78,1.09
000042707,86.48,1.16,84.65,1.12
000042717,86.48,1.14,81.00,1.10
000042727,86.48,1.14,82.22,1.11
000042737,86.48,1.15,84.05,1.12
000042746,86.48,1.13,79.78,1.09
000042757,86.48,1.16,84.65,1.13
000042766,86.48,1.13,80.39,1.10
000042776,86.48,1.15,82.83,1.11
000042786,86.48,1.15,82.83,1.12
000042796,86.48,1.13,80.39,1.09
000042806,86.48,1.16,84.65,1.13
000042815,86.48,1.13,79.78,1.09
000042825,86.48,1.15,83.44,1.12
000042835,86.48,1.14,82.22,1.11
000042845,86.48,1.14,81.00,1.10
000042855,86.48,1.15,84.65,1.13
000042865,86.48,1.13,79.78,1.09
000042874,86.48,1.15,84.05,1.12
000042885,86.48,1.14,81.00,1.10
000042894,86.48,1.14,81.61,1.10
000042904,86.48,1.15,84.05,1.12
000042914,86.48,1.13,79.78,1.09
000042924,86.48,1.16,84.65,1.13
000042934,86.48,1.13,80.39,1.10
000042943,86.48,1.15,82.22,1.11
000042953,86.48,1.15,83.44,1.12
000042963,86.48,1.13,79.78,1.09
000042973,86.48,1.16,84.65,1.13
000042983,86.48,1.13,79.78,1.09
000042992,86.48,1.15,83.44,1.12
000043002,86.48,1.14,82.22,1.11
000043013,86.48,1.13,80.39,1.10
000043022,86.48,1.16,84.65,1.13
000043032,86.48,1.13,79.78,1.09
000043042,86.48,1.15,84.05,1.12
000043052,86.48,1.14,81.61,1.11
000043062,86.48,1.14,81.00,1.10
000043071,86.48,1.15,84.05,1.12
000043081,86.48,1.13,79.78,1.09
000043091,86.48,1.16,84.65,1.12
000043101,86.48,1.13,81.00,1.10
000043111,86.48,1.14,82.22,1.11
000043120,86.48,1.15,83.44,1.12
000043130,86.48,1.13,79.78,1.09
000043141,86.48,1.16,84.65,1.13
000043150,86.48,1.13,80.39,1.10
000043160,86.48,1.15,82.83,1.11
000043170,86.48,1.15,82.83,1.12
000043180,86.48,1.13,80.39,1.09
000043190,86.48,1.16,84.65,1.13
000043199,86.48,1.13,79.78,1.09
000043209,86.48,1.15,84.05,1.12
000043219,86.48,1.14,82.22,1.11
000043229,86.48,1.14,81.00,1.10
000043239,86.48,1.16,84.65,1.13
000043248,86.48,1.13,79.78,1.09
000043258,86.48,1.16,84.65,1.12
000043269,86.48,1.14,81.00,1.10
000043278,86.48,1.14,81.61,1.10
000043288,86.48,1.15,84.05,1.12
000043297,86.48,1.13,79.78,1.09
000043308,86.48,1.16,84.65,1.13
000043318,86.48,1.13,80.39,1.10
000043327,86.48,1.15,82.83,1.11
000043337,86.48,1.15,83.44,1.12
000043347,86.48,1.13,79.78,1.09
000043357,86.48,1.16,84.65,1.13
000043367,86.48,1.13,79.78,1.09
000043376,86.48,1.15,83.44,1.12
000043386,86.48,1.14,82.22,1.11
000043397,86.48,1.14,81.00,1.10
000043406,86.48,1.16,84.65,1.13
000043416,86.48,1.13,79.78,1.09
000043425,86.48,1.16,84.05,1.12
000043436,86.48,1.14,81.61,1.11
000043446,86.48,1.14,81.61,1.10
000043455,86.48,1.15,84.05,1.13
000043465,86.48,1.13,79.78,1.09
000043474,86.48,1.16,84.65,1.12
000043485,86.48,1.14,81.00,1.10
000043495,86.48,1.14,82.22,1.11
000043504,86.48,1.15,83.44,1.12
000043514,86.48,1.13,79.78,1.09
000043525,86.48,1.16,84.65,1.13
000043534,86.48,1.13,80.39,1.10
000043544,86.48,1.15,82.83,1.11
000043553,86.48,1.15,82.83,1.12
000043564,86.48,1.13,80.39,1.10
000043574,86.48,1.16,84.65,1.13
