Time (ms),P1(psi),P2(psi),P3(psi),P4(psi),T1,T2

001366547,0.61,0.46,0.61,0.46
001366555,0.00,0.45,0.00,0.46
001366563,0.61,0.46,0.00,0.46
001366571,1.22,0.46,0.61,0.46
001366579,0.00,0.45,0.61,0.46
001366587,0.00,0.45,0.00,0.45
001366595,0.00,0.46,0.61,0.46
001366603,0.61,0.46,0.61,0.46
001366611,0.61,0.46,0.61,0.46
001366619,0.00,0.46,0.61,0.46
001366627,0.61,0.46,0.61,0.46
001366635,0.61,0.46,0.61,0.46
001366643,0.00,0.45,0.61,0.46
001366651,0.61,0.46,0.61,0.46
001366659,0.61,0.46,0.61,0.46
001366667,0.61,0.46,0.61,0.46
001366675,1.22,0.46,0.61,0.46
001366683,0.61,0.46,0.61,0.46
001366691,0.61,0.46,0.61,0.46
001366699,0.61,0.46,0.61,0.46
001366707,0.61,0.46,0.61,0.46
001366715,0.61,0.46,0.61,0.46
001366723,0.61,0.46,1.22,0.46
001366731,0.61,0.46,0.61,0.46
001366740,3.05,0.48,0.61,0.47
001366748,0.61,0.46,0.61,0.46
001366756,0.61,0.46,0.61,0.46
001366764,0.61,0.46,0.61,0.46
001366772,0.61,0.46,0.61,0.46
001366780,0.61,0.46,0.61,0.46
001366788,0.61,0.46,0.61,0.46
001366796,0.61,0.46,0.61,0.46
001366804,0.61,0.46,0.61,0.46
001366812,0.61,0.46,0.61,0.46
001366820,0.61,0.46,0.61,0.46
001366828,0.61,0.46,0.61,0.46
001366836,0.61,0.46,0.61,0.46
001366844,0.61,0.46,0.61,0.46
001366852,0.61,0.46,0.61,0.45
001366860,0.61,0.46,0.61,0.46
001366868,0.61,0.46,0.61,0.46
001366876,0.61,0.46,0.61,0.46
001366884,0.61,0.46,0.61,0.46
001366892,0.61,0.46,0.61,0.46
001366900,0.61,0.46,0.61,0.46
001366908,0.61,0.46,0.61,0.46
001366916,0.61,0.46,0.61,0.46
001366924,1.22,0.46,0.61,0.46
001366932,0.61,0.46,0.61,0.46
001366940,0.61,0.46,0.61,0.46
001366948,0.61,0.46,0.61,0.46
001366956,0.61,0.46,0.61,0.46
001366964,0.61,0.46,0.61,0.46
001366972,0.61,0.46,0.61,0.46
001366980,0.61,0.46,0.61,0.46
001366988,0.61,0.46,1.22,0.46
001366996,0.61,0.46,0.61,0.46
001367004,0.61,0.46,0.61,0.46
001367012,0.61,0.46,0.61,0.46
001367020,0.61,0.46,0.61,0.46
001367028,0.61,0.46,0.61,0.46
001367036,0.61,0.46,0.61,0.46
001367044,0.61,0.46,0.61,0.46
001367052,0.61,0.46,1.22,0.46
001367060,0.00,0.46,0.61,0.46
001367068,0.61,0.46,0.61,0.46
001367076,0.61,0.46,0.61,0.46
001367084,0.61,0.46,0.61,0.46
001367092,0.61,0.46,0.61,0.46
001367100,0.61,0.46,0.61,0.46
001367108,0.61,0.46,0.61,0.46
001367116,0.61,0.46,0.61,0.46
001367124,0.61,0.45,0.61,0.46
001367132,0.00,0.46,0.61,0.46
001367140,0.61,0.45,0.61,0.46
001367148,0.61,0.46,1.22,0.46
001367156,0.00,0.46,0.61,0.46
001367164,0.61,0.46,0.00,0.46
001367172,0.61,0.46,0.00,0.46
001367180,0.61,0.46,0.61,0.46
001367188,0.61,0.45,0.61,0.46
001367196,0.61,0.46,0.61,0.46
001367204,0.61,0.46,0.61,0.45
001367212,0.61,0.46,0.61,0.46
001367220,0.61,0.46,0.00,0.46
001367228,0.61,0.46,0.61,0.46
001367236,0.61,0.46,0.61,0.46
001367244,0.61,0.46,0.61,0.46
001367252,1.22,0.46,0.61,0.46
001367260,0.61,0.46,0.00,0.46
001367268,0.61,0.46,0.61,0.46
001367276,0.61,0.46,0.00,0.46
001367284,0.61,0.46,0.61,0.46
001367292,0.61,0.46,0.00,0.46
001367300,0.61,0.46,0.00,0.46
001367308,0.61,0.46,0.00,0.46
001367316,0.61,0.46,0.61,0.46
001367324,0.61,0.46,0.00,0.46
001367332,0.61,0.46,0.00,0.46
001367340,0.61,0.45,0.00,0.45
001367348,0.61,0.46,0.61,0.46
001367356,0.61,0.46,0.00,0.46
001367364,0.61,0.46,0.61,0.46
001367372,0.61,0.46,0.00,0.46
001367380,0.61,0.46,0.61,0.46
001367388,0.61,0.46,0.61,0.46
001367396,0.61,0.46,0.61,0.46
001367404,0.61,0.46,0.61,0.46
001367412,0.61,0.46,0.00,0.46
001367420,0.61,0.46,0.00,0.46
001367428,0.61,0.46,0.61,0.46
001367436,0.61,0.45,0.00,0.46
001367444,0.61,0.46,0.61,0.46
001367452,0.61,0.46,0.00,0.46
001367460,0.61,0.46,0.61,0.46
001367468,0.61,0.46,0.61,0.46
001367476,0.61,0.46,0.00,0.46
001367484,0.61,0.46,0.61,0.46
001367492,0.61,0.46,0.61,0.46
001367500,0.61,0.46,0.00,0.46
001367508,0.61,0.46,0.00,0.46
001367516,0.61,0.46,0.00,0.46
001367524,0.61,0.46,0.61,0.46
001367532,0.61,0.46,0.61,0.46
001367540,0.61,0.46,0.61,0.46
001367548,0.61,0.46,0.61,0.46
001367556,0.61,0.46,0.61,0.46
001367564,0.61,0.46,0.61,0.46
001367572,0.61,0.46,0.61,0.46
001367580,0.61,0.46,0.61,0.46
001367588,0.61,0.46,0.61,0.46
001367596,0.61,0.46,0.61,0.46
001367604,0.61,0.46,0.61,0.46
001367612,0.61,0.46,0.61,0.46
001367620,0.61,0.46,0.61,0.46
001367628,0.61,0.46,0.61,0.46
001367636,0.61,0.46,0.61,0.46
001367644,0.61,0.46,0.61,0.46
001367652,0.61,0.45,0.61,0.46
001367660,0.61,0.46,0.61,0.46
001367668,0.61,0.46,0.61,0.46
001367676,0.61,0.46,0.61,0.46
001367684,0.61,0.46,0.61,0.46
001367692,0.61,0.46,0.61,0.46
001367700,0.61,0.46,0.61,0.46
001367708,0.61,0.46,0.61,0.46
001367716,0.61,0.46,0.61,0.46
001367724,1.22,0.46,0.61,0.46
001367732,0.00,0.46,0.61,0.46
001367740,0.00,0.46,0.61,0.46
001367748,0.61,0.46,0.00,0.46
001367756,0.61,0.46,0.61,0.46
001367764,0.61,0.46,0.00,0.46
001367772,0.61,0.46,0.61,0.46
001367780,0.61,0.46,0.61,0.46
001367788,0.61,0.46,0.61,0.46
001367796,0.61,0.46,0.00,0.46
001367804,0.61,0.46,0.61,0.46
001367812,0.61,0.46,0.61,0.46
001367820,0.61,0.46,0.61,0.46
001367828,0.61,0.46,0.61,0.46
001367836,0.61,0.46,0.61,0.46
001367844,0.61,0.46,0.61,0.46
001367852,0.61,0.46,0.61,0.46
001367860,0.61,0.46,0.61,0.46
001367868,0.61,0.46,0.61,0.45
001367876,0.61,0.46,0.61,0.46
001367884,0.61,0.46,0.61,0.46
001367892,0.61,0.46,0.61,0.46
001367900,0.61,0.46,0.61,0.46
001367908,0.61,0.46,0.61,0.45
001367916,0.61,0.46,0.61,0.46
001367924,0.61,0.46,0.61,0.46
001367932,0.61,0.46,0.61,0.46
001367940,0.61,0.46,0.61,0.46
001367948,0.61,0.46,0.61,0.46
001367956,0.61,0.46,0.00,0.46
001367964,0.61,0.46,0.61,0.46
001367972,0.61,0.46,0.61,0.46
001367980,0.61,0.46,0.61,0.46
001367988,0.61,0.46,1.22,0.46
001367996,0.61,0.46,0.61,0.46
001368004,0.61,0.46,0.61,0.46
001368012,0.61,0.46,0.61,0.46
001368020,0.61,0.46,0.61,0.46
001368028,0.61,0.46,0.61,0.46
001368036,0.61,0.46,0.61,0.46
001368044,0.61,0.46,0.61,0.46
001368052,0.61,0.46,0.61,0.46
001368060,0.61,0.46,0.00,0.46
001368068,0.61,0.46,0.00,0.46
001368076,0.61,0.46,0.00,0.46
001368084,0.61,0.46,0.00,0.46
001368092,0.00,0.46,0.00,0.46
001368100,0.00,0.46,0.61,0.46
001368108,0.61,0.46,0.61,0.46
001368116,0.61,0.46,0.00,0.46
001368124,0.61,0.46,0.61,0.45
001368132,0.61,0.46,0.00,0.46
001368140,0.61,0.46,0.00,0.45
001368148,0.61,0.46,0.61,0.46
001368156,0.61,0.46,0.00,0.46
001368164,0.61,0.46,0.61,0.46
001368172,0.61,0.46,0.61,0.46
001368180,0.61,0.46,0.61,0.46
001368188,0.61,0.45,0.61,0.46
001368196,0.61,0.46,0.00,0.46
001368204,0.61,0.46,0.61,0.46
001368212,0.61,0.46,0.00,0.46
001368220,0.61,0.46,0.00,0.46
001368228,0.61,0.46,0.61,0.46
001368236,0.61,0.46,0.61,0.46
001368244,0.61,0.46,0.61,0.46
001368252,0.00,0.46,0.61,0.46
001368260,0.61,0.46,0.61,0.46
001368268,0.00,0.46,0.61,0.46
001368276,0.61,0.46,0.61,0.46
001368284,0.61,0.46,0.61,0.46
001368292,0.61,0.46,0.61,0.46
001368300,0.61,0.46,0.61,0.46
001368308,0.61,0.46,0.61,0.46
001368316,0.61,0.46,0.61,0.46
001368324,1.22,0.46,0.61,0.46
001368332,0.61,0.46,0.61,0.46
001368340,0.61,0.46,0.61,0.46
001368348,0.61,0.46,0.61,0.46
001368356,0.61,0.46,0.61,0.46
001368364,0.61,0.46,0.61,0.46
001368372,0.61,0.46,0.61,0.46
001368380,0.61,0.46,0.61,0.46
001368388,0.61,0.46,0.61,0.46
001368396,0.61,0.46,0.61,0.46
001368404,0.61,0.46,0.61,0.46
001368412,0.61,0.46,0.61,0.46
001368420,0.61,0.46,0.61,0.46
001368428,0.61,0.46,0.61,0.46
001368436,0.61,0.46,0.61,0.46
001368444,0.61,0.46,0.61,0.46
001368452,0.61,0.46,0.61,0.46
001368460,0.61,0.46,0.61,0.46
001368468,0.61,0.46,0.61,0.46
001368476,0.61,0.46,0.61,0.46
001368484,0.61,0.46,0.61,0.46
001368492,0.61,0.46,0.61,0.46
001368500,0.61,0.46,0.61,0.46
001368508,0.61,0.46,0.61,0.46
001368516,0.61,0.46,0.61,0.46
001368524,0.61,0.46,0.00,0.46
001368532,0.61,0.46,0.61,0.46
001368540,0.61,0.46,0.61,0.46
001368548,0.61,0.46,0.61,0.46
001368556,0.61,0.46,0.61,0.46
001368564,0.61,0.46,0.00,0.46
001368572,0.61,0.46,0.61,0.46
001368580,0.61,0.45,0.00,0.45
001368588,0.61,0.46,0.61,0.46
001368596,0.61,0.46,0.61,0.46
001368604,0.61,0.46,0.61,0.46
001368612,0.61,0.46,0.61,0.46
001368620,0.61,0.46,0.61,0.46
001368628,0.61,0.46,0.61,0.46
001368636,0.61,0.46,0.61,0.46
001368644,0.61,0.46,0.61,0.46
001368652,0.61,0.46,0.00,0.46
001368660,0.61,0.46,0.61,0.46
001368668,0.61,0.46,0.00,0.46
001368676,0.61,0.46,0.00,0.45
001368684,0.61,0.46,0.61,0.46
001368692,0.61,0.46,0.61,0.46
001368700,0.61,0.46,0.61,0.46
001368708,0.61,0.46,0.00,0.46
001368716,0.00,0.46,0.61,0.46
001368724,0.61,0.46,0.61,0.46
001368732,0.61,0.46,0.61,0.46
001368740,0.61,0.46,0.61,0.46
001368748,0.61,0.46,0.61,0.46
001368756,0.61,0.46,0.61,0.46
001368764,0.61,0.46,0.00,0.46
001368772,0.61,0.46,0.61,0.46
001368780,0.61,0.46,0.61,0.46
001368788,0.61,0.46,0.61,0.46
001368796,0.61,0.46,0.61,0.46
001368804,0.61,0.46,0.61,0.46
001368812,0.00,0.46,0.61,0.46
001368820,0.61,0.46,0.61,0.46
001368828,0.61,0.46,0.61,0.46
001368836,0.61,0.46,0.61,0.46
001368844,0.61,0.46,0.61,0.46
001368852,0.61,0.46,0.61,0.46
001368860,0.61,0.46,0.00,0.46
001368868,0.61,0.46,0.61,0.46
001368876,0.61,0.46,0.61,0.46
001368884,0.61,0.46,0.61,0.46
001368892,0.61,0.46,0.61,0.46
001368900,0.61,0.46,0.61,0.46
001368908,0.00,0.46,0.61,0.46
001368916,0.61,0.46,0.61,0.46
001368924,0.61,0.46,0.61,0.46
001368932,0.61,0.46,0.61,0.46
001368940,0.61,0.46,0.00,0.46
001368948,1.22,0.46,0.61,0.46
001368956,0.61,0.46,0.00,0.46
001368964,0.61,0.46,0.61,0.46
001368972,0.61,0.46,1.22,0.46
001368980,0.61,0.46,0.61,0.46
001368988,0.00,0.46,0.61,0.46
001368996,0.61,0.46,0.61,0.46
001369004,0.61,0.46,0.61,0.46
001369012,0.61,0.46,0.61,0.46
001369020,0.61,0.46,0.61,0.46
001369028,0.61,0.46,0.61,0.46
001369036,0.61,0.46,0.61,0.46
001369044,0.61,0.45,0.61,0.46
001369052,0.61,0.46,0.00,0.46
001369060,0.61,0.46,0.61,0.46
001369068,0.00,0.46,0.00,0.46
001369076,0.61,0.46,0.61,0.46
001369084,0.61,0.46,0.61,0.46
001369092,1.22,0.46,0.61,0.46
001369100,0.61,0.46,0.61,0.46
001369108,0.61,0.46,0.61,0.46
001369116,0.61,0.46,0.61,0.46
001369124,0.61,0.46,0.61,0.46
001369132,0.61,0.46,0.61,0.46
001369140,0.61,0.46,0.61,0.46
001369148,0.61,0.46,0.61,0.46
001369156,0.61,0.46,0.61,0.46
001369164,0.61,0.46,0.00,0.46
001369172,0.61,0.46,0.61,0.46
001369180,0.61,0.46,0.61,0.46
001369188,0.61,0.46,0.61,0.46
001369196,0.61,0.46,0.61,0.46
001369204,0.61,0.46,0.61,0.46
001369212,0.61,0.46,0.61,0.46
001369220,0.61,0.46,0.61,0.46
001369228,0.61,0.46,0.61,0.46
001369236,0.61,0.46,0.61,0.46
001369244,0.61,0.46,0.61,0.46
001369252,0.61,0.46,0.61,0.46
001369260,0.61,0.46,0.61,0.46
001369268,0.61,0.46,0.61,0.46
001369276,0.61,0.46,0.61,0.46
001369284,0.61,0.46,0.61,0.46
001369292,0.61,0.46,0.61,0.46
001369300,0.61,0.46,0.61,0.46
001369308,0.61,0.46,0.61,0.46
001369316,0.61,0.46,0.61,0.46
001369324,0.61,0.46,0.00,0.46
001369332,0.61,0.46,0.61,0.46
001369340,0.61,0.46,0.61,0.46
001369348,0.61,0.46,0.61,0.46
001369356,0.61,0.46,0.61,0.46
001369364,0.61,0.46,0.61,0.46
001369372,0.61,0.46,0.61,0.46
001369380,0.61,0.46,0.61,0.46
001369388,0.61,0.46,0.61,0.46
001369396,0.61,0.46,0.61,0.46
001369404,0.61,0.46,0.61,0.46
001369412,0.61,0.46,0.00,0.46
001369420,0.61,0.46,0.61,0.46
001369428,0.61,0.46,0.00,0.46
001369436,1.22,0.46,1.22,0.46
001369444,0.61,0.46,0.61,0.46
001369452,0.61,0.46,0.61,0.46
001369460,0.00,0.46,0.61,0.46
001369468,0.61,0.46,0.61,0.46
001369476,0.61,0.46,0.61,0.46
001369484,0.61,0.46,0.61,0.46
001369492,0.61,0.46,0.61,0.46
001369500,0.61,0.46,0.00,0.46
001369508,1.22,0.46,0.61,0.45
001369516,0.61,0.46,0.61,0.46
001369524,0.61,0.46,1.22,0.46
001369532,0.61,0.46,0.61,0.46
001369540,0.61,0.46,0.61,0.46
001369548,0.61,0.46,0.61,0.46
001369556,0.61,0.46,0.61,0.46
001369564,0.61,0.46,0.00,0.46
001369572,0.61,0.46,0.61,0.46
001369580,1.22,0.46,0.61,0.46
001369589,0.61,0.46,0.00,0.46
001369597,0.61,0.46,0.61,0.46
001369605,0.61,0.46,0.61,0.46
001369613,0.61,0.46,0.61,0.46
001369621,0.61,0.46,0.61,0.46
001369629,0.61,0.46,0.61,0.46
001369637,0.61,0.46,0.61,0.46
001369645,0.61,0.46,0.00,0.46
001369653,0.61,0.46,0.61,0.46
001369661,0.61,0.46,0.61,0.46
001369669,0.61,0.46,0.61,0.46
001369677,1.22,0.46,0.61,0.46
001369686,0.61,0.46,0.61,0.46
001369694,0.61,0.46,0.61,0.46
001369702,0.61,0.46,0.61,0.46
001369710,0.61,0.46,0.00,0.46
001369718,0.61,0.46,0.61,0.46
001369726,0.61,0.46,1.22,0.46
001369734,0.61,0.46,0.61,0.46
001369742,0.61,0.46,0.61,0.46
001369750,0.61,0.46,0.61,0.46
001369758,0.61,0.46,0.61,0.46
001369766,0.61,0.46,0.61,0.46
001369774,0.61,0.46,0.61,0.46
001369782,0.61,0.46,0.61,0.46
001369790,0.61,0.46,0.61,0.46
001369798,0.61,0.46,0.61,0.46
001369806,1.22,0.46,0.61,0.46
001369814,0.61,0.46,0.61,0.46
001369822,0.61,0.46,0.61,0.46
001369830,0.61,0.46,0.00,0.46
001369838,0.61,0.46,0.61,0.46
001369846,0.61,0.46,0.61,0.46
001369854,0.61,0.46,0.61,0.46
001369862,0.61,0.46,0.61,0.46
001369870,0.61,0.46,0.00,0.46
001369878,0.61,0.46,0.61,0.45
001369886,0.61,0.46,0.61,0.46
001369894,0.61,0.46,0.61,0.46
001369902,0.61,0.46,0.00,0.46
001369910,1.22,0.46,0.61,0.46
001369918,0.61,0.46,0.61,0.46
001369926,0.61,0.46,0.00,0.46
001369934,0.61,0.46,0.61,0.46
001369942,0.61,0.46,0.00,0.46
001369950,0.61,0.46,0.61,0.46
001369958,0.61,0.46,0.61,0.46
001369966,0.61,0.46,0.61,0.46
001369974,0.61,0.46,0.61,0.46
001369982,0.61,0.46,0.61,0.46
001369990,0.61,0.46,0.00,0.45
001369998,0.61,0.46,0.00,0.46
001370006,0.61,0.46,0.61,0.46
001370014,0.61,0.46,0.00,0.46
001370022,0.61,0.46,0.61,0.46
001370030,0.61,0.46,0.00,0.46
001370038,0.61,0.46,0.00,0.46
001370046,0.61,0.46,0.00,0.46
001370054,0.61,0.46,0.61,0.46
001370062,0.61,0.46,0.61,0.46
001370070,0.61,0.46,0.61,0.46
001370078,0.61,0.46,0.00,0.46
001370086,0.61,0.46,0.00,0.46
001370094,0.61,0.46,0.00,0.46
001370102,0.61,0.46,0.61,0.46
001370110,1.22,0.46,0.61,0.46
001370118,0.61,0.46,0.61,0.46
001370126,0.61,0.46,0.61,0.46
001370134,0.61,0.46,0.61,0.46
001370142,0.00,0.46,0.61,0.46
001370150,0.61,0.46,0.61,0.46
001370158,0.61,0.46,0.61,0.46
001370166,0.61,0.46,0.61,0.46
001370174,0.61,0.46,0.00,0.46
001370182,0.61,0.46,0.61,0.46
001370190,0.61,0.46,0.00,0.46
001370198,0.61,0.46,0.61,0.46
001370206,0.61,0.46,0.61,0.46
001370214,0.61,0.46,0.61,0.46
001370222,0.61,0.46,0.61,0.46
001370230,0.61,0.46,0.61,0.46
001370238,0.00,0.46,0.61,0.46
001370246,0.61,0.46,0.61,0.46
001370254,0.61,0.46,0.00,0.46
001370262,0.61,0.46,0.61,0.46
001370270,0.61,0.46,0.61,0.46
001370278,0.61,0.46,0.61,0.46
001370286,0.61,0.46,0.00,0.46
001370294,0.61,0.46,0.61,0.46
001370302,0.61,0.46,0.61,0.46
001370310,0.61,0.46,0.61,0.46
001370318,0.61,0.46,0.61,0.46
001370326,0.61,0.46,0.61,0.46
001370334,0.61,0.46,0.61,0.46
001370342,0.61,0.46,0.61,0.46
001370350,0.61,0.46,0.61,0.46
001370358,0.61,0.46,0.61,0.46
001370366,0.61,0.46,0.61,0.46
001370374,0.61,0.46,1.22,0.46
001370382,0.61,0.46,0.61,0.46
001370390,0.61,0.46,0.61,0.46
001370398,0.61,0.46,0.61,0.46
001370406,0.61,0.46,0.61,0.46
001370414,0.61,0.46,0.61,0.45
001370422,0.61,0.46,0.00,0.46
001370430,0.00,0.46,0.61,0.46
001370438,0.61,0.46,0.00,0.46
001370446,0.61,0.46,0.61,0.46
001370454,0.61,0.46,0.61,0.46
001370462,0.61,0.46,0.61,0.45
001370470,0.61,0.46,0.61,0.46
001370478,0.61,0.46,0.61,0.46
001370486,0.61,0.46,0.00,0.46
001370494,0.00,0.46,0.61,0.46
001370502,0.61,0.46,0.61,0.46
001370510,0.61,0.46,0.61,0.45
001370518,0.61,0.46,0.61,0.46
001370526,0.61,0.46,0.61,0.46
001370534,0.61,0.46,0.61,0.46
001370542,0.61,0.46,0.61,0.45
001370550,0.61,0.46,0.61,0.46
001370558,0.61,0.46,0.61,0.46
001370566,0.61,0.46,0.61,0.45
001370574,0.61,0.46,0.61,0.46
001370582,0.61,0.46,0.61,0.46
001370590,0.61,0.46,0.61,0.46
001370598,0.61,0.46,0.61,0.46
001370606,0.61,0.46,0.61,0.46
001370614,0.61,0.46,0.61,0.46
001370622,0.61,0.46,0.61,0.46
001370630,0.61,0.46,0.61,0.46
001370638,0.61,0.46,0.61,0.46
001370646,0.61,0.46,0.61,0.46
001370654,1.22,0.46,0.61,0.46
001370662,0.61,0.46,0.61,0.46
001370670,0.61,0.46,0.61,0.46
001370678,0.61,0.46,0.00,0.46
001370686,0.61,0.46,0.61,0.46
001370694,0.61,0.46,0.61,0.46
001370702,0.61,0.46,0.61,0.46
001370710,0.61,0.46,0.61,0.46
001370718,0.61,0.46,0.61,0.46
001370726,0.61,0.46,0.61,0.46
001370734,0.61,0.46,0.61,0.46
001370742,0.61,0.46,0.61,0.46
001370750,0.61,0.46,0.61,0.46
001370758,0.61,0.46,0.61,0.46
001370766,0.61,0.46,0.61,0.46
001370774,0.61,0.46,0.61,0.46
001370782,0.61,0.46,0.61,0.46
001370790,0.61,0.46,0.61,0.46
001370798,0.61,0.46,0.61,0.46
001370806,0.61,0.46,0.61,0.46
001370814,0.61,0.46,0.00,0.46
001370822,0.00,0.46,0.61,0.46
001370830,0.61,0.46,0.61,0.46
001370838,0.61,0.46,0.61,0.46
001370846,0.61,0.46,0.00,0.46
001370854,0.61,0.46,0.61,0.46
001370862,0.61,0.46,0.61,0.46
001370870,0.61,0.46,0.61,0.46
001370878,0.61,0.46,0.61,0.46
001370886,0.61,0.46,0.00,0.46
001370894,0.61,0.46,0.61,0.45
001370902,0.00,0.46,0.61,0.46
001370910,0.61,0.46,0.61,0.46
001370918,0.61,0.46,0.61,0.46
001370926,0.61,0.46,0.61,0.46
001370934,0.61,0.46,0.61,0.46
001370942,0.61,0.46,0.61,0.46
001370950,0.61,0.46,0.61,0.46
001370958,0.61,0.46,0.61,0.46
001370966,0.61,0.46,0.61,0.46
001370974,0.61,0.46,0.61,0.46
001370982,0.61,0.46,0.61,0.46
001370990,0.61,0.46,0.61,0.46
001370998,0.61,0.46,0.61,0.46
001371006,0.61,0.46,1.22,0.46
001371014,0.61,0.46,0.61,0.46
001371022,0.61,0.46,0.61,0.46
001371030,0.61,0.46,0.61,0.46
001371038,0.61,0.46,0.61,0.46
001371046,0.61,0.46,0.61,0.46
001371054,0.61,0.46,0.00,0.46
001371062,0.00,0.46,1.22,0.46
001371070,0.61,0.46,0.61,0.46
001371078,0.61,0.46,0.61,0.46
001371086,0.61,0.46,0.61,0.46
001371094,0.61,0.46,0.61,0.46
001371102,0.61,0.46,0.61,0.46
001371110,0.00,0.46,0.00,0.45
001371118,0.61,0.46,0.61,0.46
001371126,0.61,0.46,0.00,0.46
001371134,0.61,0.46,0.00,0.46
001371142,0.61,0.46,0.61,0.46
001371150,0.61,0.46,0.00,0.46
001371158,0.61,0.46,0.00,0.46
001371166,0.61,0.46,0.00,0.46
001371174,0.61,0.46,0.61,0.46
001371182,0.61,0.46,0.61,0.46
001371190,0.61,0.46,0.61,0.46
001371198,0.61,0.46,0.61,0.46
001371206,0.61,0.46,0.61,0.46
001371214,0.61,0.46,0.00,0.45
001371222,0.61,0.46,0.00,0.46
001371230,0.61,0.46,0.00,0.45
001371238,0.61,0.46,0.00,0.45
001371246,0.61,0.46,0.61,0.46
001371254,0.61,0.46,0.00,0.46
001371262,0.61,0.46,0.00,0.45
001371270,0.61,0.46,0.00,0.46
001371278,0.61,0.46,0.00,0.46
001371286,1.22,0.46,0.61,0.46
001371294,0.61,0.46,0.61,0.46
001371302,0.61,0.46,0.61,0.46
001371310,0.61,0.46,0.61,0.46
001371318,0.61,0.46,0.61,0.46
001371326,0.61,0.46,0.61,0.46
001371334,0.61,0.46,0.61,0.46
001371342,0.61,0.46,0.61,0.46
001371350,0.61,0.46,0.00,0.46
001371358,0.61,0.46,0.61,0.46
001371366,0.61,0.46,0.61,0.46
001371374,0.61,0.46,0.61,0.46
001371382,0.61,0.46,0.61,0.46
001371390,0.61,0.46,0.61,0.46
001371398,0.00,0.46,0.61,0.46
001371406,0.61,0.46,0.61,0.46
001371414,0.61,0.46,0.61,0.46
001371422,0.61,0.46,0.61,0.46
001371430,0.61,0.46,0.61,0.46
001371438,0.61,0.46,0.61,0.46
001371446,0.61,0.46,0.61,0.46
001371454,0.61,0.46,0.61,0.46
001371462,0.00,0.46,0.61,0.46
001371470,0.00,0.46,0.61,0.46
001371478,0.61,0.46,0.61,0.46
001371486,0.61,0.46,0.61,0.46
001371494,0.61,0.46,0.61,0.46
001371502,0.61,0.46,0.61,0.46
001371510,0.61,0.46,0.61,0.45
001371518,0.61,0.46,0.61,0.46
001371526,0.61,0.46,0.61,0.46
001371534,0.61,0.46,0.61,0.46
001371542,0.61,0.46,0.61,0.46
001371550,0.61,0.46,0.61,0.46
001371558,0.61,0.46,0.61,0.46
001371566,0.61,0.46,0.00,0.46
001371574,0.00,0.46,0.61,0.46
001371582,0.61,0.46,0.61,0.46
001371590,0.61,0.46,0.61,0.46
001371598,0.61,0.46,0.61,0.46
001371606,0.61,0.46,1.22,0.46
001371614,0.61,0.46,0.61,0.46
001371622,0.61,0.46,0.00,0.46
001371630,0.61,0.46,0.61,0.46
001371638,0.61,0.46,0.61,0.46
001371646,0.61,0.46,0.00,0.45
001371654,0.00,0.46,0.00,0.46
001371662,0.61,0.46,0.00,0.45
001371670,0.61,0.46,0.00,0.46
001371678,0.61,0.46,0.00,0.46
001371686,0.61,0.46,0.00,0.46
001371694,0.61,0.46,0.00,0.45
001371702,0.61,0.46,0.00,0.46
001371710,0.61,0.46,0.61,0.46
001371718,0.61,0.46,0.00,0.46
001371726,0.00,0.46,0.61,0.46
001371734,0.61,0.46,0.61,0.46
001371742,0.61,0.46,0.00,0.46
001371750,0.61,0.46,0.00,0.45
001371758,0.61,0.46,0.61,0.46
001371766,0.61,0.46,0.00,0.45
001371774,0.61,0.46,0.00,0.46
001371782,0.61,0.46,0.61,0.46
001371790,0.61,0.46,0.61,0.46
001371798,0.61,0.46,0.00,0.45
001371806,0.61,0.46,0.00,0.46
001371814,0.00,0.45,0.61,0.45
001371822,0.61,0.46,0.00,0.46
001371830,0.61,0.46,0.61,0.46
001371838,0.61,0.46,0.61,0.46
001371846,0.61,0.46,0.61,0.46
001371854,0.61,0.46,0.61,0.46
001371862,0.61,0.46,0.61,0.46
001371870,0.00,0.46,0.61,0.46
001371878,0.61,0.46,0.61,0.46
001371886,0.61,0.46,0.61,0.46
001371894,0.61,0.46,0.61,0.46
001371902,0.61,0.46,0.61,0.46
001371910,0.61,0.46,0.61,0.46
001371918,0.61,0.46,0.61,0.46
001371926,0.61,0.46,0.61,0.46
001371934,0.61,0.46,0.61,0.46
001371942,0.61,0.46,0.61,0.46
001371950,0.61,0.46,0.61,0.46
001371958,0.61,0.46,0.61,0.46
001371966,0.00,0.46,0.61,0.46
001371974,0.61,0.46,0.61,0.46
001371982,0.61,0.47,0.61,0.46
001371990,0.61,0.46,0.00,0.46
001371998,0.61,0.46,0.61,0.46
001372006,0.00,0.46,0.00,0.46
001372014,0.61,0.46,0.00,0.45
001372022,0.61,0.46,0.00,0.46
001372030,0.61,0.46,0.61,0.46
001372038,0.61,0.46,0.00,0.46
001372046,0.61,0.46,0.00,0.45
001372054,0.61,0.46,0.61,0.46
001372062,0.61,0.46,0.00,0.45
001372070,0.61,0.46,0.00,0.46
001372078,0.61,0.46,0.61,0.46
001372086,0.00,0.46,0.61,0.46
001372094,0.61,0.46,0.00,0.46
001372102,0.61,0.46,0.61,0.46
001372110,0.61,0.46,0.61,0.46
001372118,0.61,0.46,0.61,0.46
001372126,0.61,0.46,0.61,0.46
