Time (ms),P1(psi),P2(psi),P3(psi),P4(psi),T1,T2

001582990,0.61,0.46,38.98,0.77
001582998,1.22,0.46,38.98,0.77
001583006,1.22,0.46,38.98,0.77
001583014,0.61,0.46,38.98,0.77
001583022,0.61,0.46,38.98,0.76
001583030,0.61,0.46,38.37,0.76
001583038,0.61,0.46,38.37,0.76
001583046,0.61,0.46,38.37,0.76
001583054,0.61,0.46,38.37,0.76
001583062,0.61,0.46,37.76,0.76
001583070,0.61,0.46,38.37,0.76
001583078,0.00,0.46,37.76,0.76
001583086,0.61,0.46,38.37,0.76
001583094,0.61,0.46,37.76,0.76
001583102,0.61,0.46,38.37,0.76
001583110,0.61,0.46,37.76,0.75
001583118,0.61,0.46,37.76,0.76
001583126,0.61,0.46,37.15,0.75
001583134,0.00,0.46,37.15,0.76
001583142,0.61,0.46,41.42,0.78
001583150,0.61,0.46,43.24,0.80
001583158,0.61,0.46,44.46,0.81
001583166,0.61,0.46,45.68,0.82
001583174,0.00,0.46,45.68,0.82
001583182,0.61,0.46,45.07,0.82
001583190,0.61,0.46,45.07,0.81
001583198,0.61,0.46,45.07,0.82
001583206,0.61,0.46,44.46,0.81
001583214,0.61,0.46,45.07,0.81
001583222,0.61,0.46,44.46,0.81
001583230,0.61,0.46,44.46,0.81
001583238,0.61,0.46,44.46,0.81
001583246,0.61,0.46,43.85,0.81
001583254,0.61,0.46,43.85,0.81
001583262,0.61,0.46,43.85,0.80
001583270,0.61,0.46,43.85,0.80
001583278,0.61,0.46,43.24,0.80
001583286,0.61,0.46,43.24,0.80
001583294,0.61,0.46,43.24,0.80
001583302,0.61,0.46,43.24,0.80
001583310,0.61,0.46,43.24,0.80
001583318,0.61,0.46,42.63,0.80
001583326,0.61,0.46,42.63,0.79
001583334,0.61,0.46,42.63,0.80
001583342,0.61,0.46,42.63,0.79
001583350,0.61,0.46,42.63,0.80
001583358,0.61,0.46,42.02,0.79
001583366,1.22,0.46,42.02,0.79
001583374,0.61,0.46,42.02,0.79
001583382,0.61,0.46,42.02,0.79
001583390,0.61,0.46,41.42,0.79
001583398,0.61,0.46,41.42,0.79
001583406,0.61,0.46,42.02,0.79
001583414,0.61,0.46,41.42,0.79
001583422,1.22,0.46,41.42,0.79
001583430,0.61,0.46,41.42,0.79
001583438,0.61,0.46,41.42,0.79
001583446,0.61,0.46,40.81,0.78
001583454,0.61,0.46,41.42,0.78
001583462,0.61,0.46,40.81,0.78
001583470,0.61,0.46,40.81,0.78
001583478,0.61,0.46,45.07,0.81
001583486,0.61,0.46,46.90,0.83
001583494,0.61,0.46,46.90,0.83
001583502,0.61,0.46,47.51,0.83
001583510,0.61,0.46,47.51,0.83
001583518,0.61,0.46,46.90,0.83
001583526,0.61,0.46,46.90,0.83
001583534,0.61,0.46,46.90,0.83
001583542,0.61,0.46,46.29,0.83
001583550,0.61,0.46,46.29,0.83
001583558,0.61,0.46,46.29,0.82
001583566,0.61,0.46,45.68,0.82
001583574,0.61,0.46,46.29,0.82
001583582,0.61,0.46,45.68,0.82
001583590,0.61,0.46,45.68,0.82
001583598,0.61,0.46,45.68,0.82
001583606,0.61,0.46,45.07,0.82
001583614,0.61,0.46,45.07,0.82
001583622,0.61,0.46,45.07,0.81
001583630,0.61,0.46,45.07,0.82
001583638,0.61,0.46,44.46,0.81
001583646,0.61,0.46,44.46,0.81
001583654,0.00,0.46,44.46,0.81
001583662,0.61,0.46,44.46,0.81
001583670,0.61,0.46,44.46,0.81
001583678,1.22,0.46,44.46,0.81
001583686,0.61,0.46,44.46,0.81
001583694,0.61,0.46,43.85,0.81
001583702,0.61,0.46,44.46,0.81
001583710,0.61,0.46,43.85,0.80
001583718,0.61,0.46,43.85,0.81
001583726,0.61,0.46,43.85,0.80
001583734,0.61,0.46,43.24,0.80
001583742,0.61,0.46,43.24,0.80
001583750,0.61,0.46,43.85,0.80
001583758,0.61,0.45,43.24,0.80
001583766,0.61,0.46,43.24,0.80
001583774,0.61,0.46,43.24,0.80
001583782,0.61,0.46,42.63,0.80
001583790,0.61,0.46,48.11,0.83
001583798,0.61,0.46,49.33,0.84
001583806,0.61,0.46,49.94,0.85
001583814,0.61,0.46,49.94,0.85
001583822,0.61,0.46,49.94,0.85
001583830,0.61,0.46,49.94,0.85
001583838,0.61,0.46,49.33,0.85
001583846,0.61,0.46,49.33,0.84
001583854,0.61,0.46,48.72,0.84
001583862,0.61,0.46,48.72,0.84
001583870,0.61,0.46,48.72,0.84
001583878,0.61,0.46,48.72,0.84
001583886,0.61,0.46,48.11,0.84
001583894,0.61,0.46,48.11,0.83
001583902,0.61,0.46,48.11,0.84
001583910,0.61,0.46,48.11,0.83
001583918,0.61,0.46,48.11,0.83
001583926,0.61,0.46,47.51,0.83
001583934,0.61,0.46,47.51,0.83
001583942,1.22,0.46,47.51,0.83
001583950,0.61,0.46,47.51,0.83
001583958,0.61,0.46,46.90,0.83
001583966,1.22,0.46,46.90,0.83
001583974,0.61,0.46,46.90,0.83
001583982,0.61,0.46,46.90,0.83
001583990,0.61,0.46,46.90,0.83
001583998,0.61,0.46,46.90,0.83
001584006,0.61,0.46,46.29,0.82
001584014,0.61,0.46,46.29,0.83
001584022,0.61,0.46,46.29,0.82
001584030,0.61,0.46,45.68,0.82
001584038,1.22,0.46,45.68,0.82
001584046,0.61,0.46,45.68,0.82
001584054,0.61,0.46,45.68,0.82
001584062,0.61,0.46,45.68,0.82
001584070,0.61,0.46,45.68,0.82
001584078,0.61,0.46,45.07,0.82
001584086,0.61,0.46,45.07,0.82
001584094,0.61,0.46,51.77,0.86
001584102,0.61,0.46,54.20,0.88
001584110,0.61,0.46,54.20,0.89
001584118,0.61,0.46,53.60,0.88
001584126,1.22,0.46,53.60,0.88
001584134,0.61,0.46,52.99,0.88
001584142,0.61,0.46,52.99,0.88
001584150,0.61,0.46,52.99,0.87
001584158,0.61,0.46,52.99,0.87
001584166,0.61,0.45,52.38,0.87
001584174,0.00,0.46,52.38,0.87
001584182,0.61,0.46,51.77,0.87
001584190,0.61,0.46,51.77,0.86
001584198,0.61,0.46,51.77,0.86
001584206,0.61,0.46,51.16,0.86
001584214,0.61,0.46,51.16,0.86
001584222,0.61,0.46,50.55,0.86
001584230,0.61,0.46,51.16,0.86
001584238,0.61,0.46,50.55,0.86
001584246,0.61,0.46,50.55,0.86
001584254,0.61,0.46,50.55,0.85
001584262,0.61,0.46,50.55,0.85
001584270,0.61,0.46,49.94,0.85
001584278,0.61,0.46,49.94,0.85
001584286,0.61,0.46,49.94,0.85
001584294,0.61,0.46,49.33,0.85
001584302,0.61,0.46,49.33,0.85
001584310,0.61,0.46,49.94,0.85
001584318,0.61,0.46,49.33,0.85
001584326,0.61,0.46,49.33,0.84
001584334,0.61,0.46,48.72,0.85
001584342,0.61,0.46,48.72,0.84
001584350,0.61,0.46,48.72,0.84
001584358,0.61,0.46,48.72,0.84
001584366,0.00,0.46,48.72,0.84
001584374,0.61,0.46,48.11,0.84
001584382,0.61,0.46,48.11,0.84
001584390,0.61,0.46,48.11,0.83
001584398,0.61,0.46,48.72,0.84
001584406,0.61,0.46,52.99,0.87
001584414,0.61,0.46,51.77,0.87
001584422,0.61,0.46,52.38,0.87
001584430,0.61,0.46,51.16,0.86
001584438,0.61,0.46,51.16,0.86
001584446,0.61,0.46,51.16,0.86
001584454,0.61,0.46,51.16,0.86
001584462,0.00,0.46,51.16,0.86
001584470,0.61,0.46,51.16,0.86
001584478,0.61,0.46,50.55,0.85
001584486,0.61,0.46,50.55,0.86
001584494,0.61,0.46,49.94,0.85
001584502,0.61,0.46,49.94,0.85
001584510,0.61,0.46,49.94,0.85
001584518,0.61,0.46,49.94,0.85
001584526,0.61,0.46,49.33,0.85
001584534,0.61,0.46,49.33,0.85
001584542,0.61,0.46,49.33,0.85
001584550,0.61,0.46,49.33,0.84
001584558,0.61,0.46,49.33,0.84
001584566,0.61,0.46,48.72,0.84
001584574,0.61,0.46,48.72,0.84
001584582,0.61,0.46,48.72,0.84
001584590,0.61,0.46,48.72,0.84
001584598,0.61,0.46,48.72,0.84
001584606,0.61,0.46,48.72,0.84
001584614,0.61,0.46,48.11,0.84
001584622,0.61,0.46,48.11,0.84
001584630,0.61,0.46,48.11,0.84
001584638,0.61,0.46,48.11,0.84
001584646,0.61,0.46,48.11,0.83
001584654,0.61,0.46,47.51,0.83
001584662,0.61,0.46,48.11,0.83
001584670,0.61,0.46,47.51,0.83
001584678,0.61,0.46,47.51,0.83
001584686,0.61,0.46,49.94,0.85
001584694,0.61,0.46,52.38,0.87
001584702,0.61,0.46,52.99,0.87
001584710,0.61,0.46,52.99,0.88
001584718,0.61,0.46,52.99,0.87
001584726,0.00,0.46,52.38,0.87
001584734,0.61,0.46,51.77,0.87
001584742,0.61,0.46,51.77,0.87
001584750,0.61,0.46,51.77,0.87
001584758,0.61,0.46,51.77,0.86
001584766,0.61,0.46,51.16,0.86
001584774,0.61,0.46,51.16,0.86
001584782,0.61,0.46,51.16,0.86
001584790,0.61,0.46,51.16,0.86
001584798,0.61,0.46,50.55,0.86
001584806,0.61,0.46,50.55,0.86
001584814,0.61,0.46,50.55,0.85
001584822,0.61,0.46,49.94,0.85
001584830,0.61,0.46,49.94,0.85
001584838,0.61,0.46,49.94,0.85
001584846,0.61,0.46,49.94,0.85
001584854,0.61,0.46,49.33,0.85
001584862,0.61,0.46,49.33,0.85
001584870,0.61,0.46,49.33,0.85
001584878,0.61,0.46,49.33,0.84
001584886,0.61,0.46,49.33,0.85
001584894,0.61,0.46,48.72,0.84
001584902,0.61,0.46,48.72,0.84
001584910,0.61,0.46,48.72,0.84
001584918,1.22,0.46,48.72,0.84
001584926,1.22,0.46,48.72,0.84
001584934,0.61,0.46,48.11,0.84
001584942,0.61,0.46,48.72,0.84
001584950,0.61,0.46,48.72,0.84
001584958,0.61,0.46,48.11,0.83
001584966,0.61,0.46,48.11,0.83
001584974,0.61,0.46,48.11,0.83
001584982,0.00,0.46,47.51,0.83
001584990,0.61,0.46,48.11,0.83
001584998,0.61,0.46,49.33,0.84
001585006,0.61,0.46,51.77,0.86
001585014,0.61,0.46,51.16,0.86
001585022,0.61,0.46,51.77,0.87
001585030,0.61,0.46,51.16,0.86
001585038,0.61,0.46,51.16,0.86
001585046,0.00,0.46,50.55,0.86
001585054,0.61,0.46,50.55,0.86
001585062,0.61,0.46,51.16,0.86
001585070,0.61,0.46,50.55,0.85
001585078,0.61,0.46,50.55,0.85
001585086,0.61,0.46,50.55,0.85
001585094,0.61,0.46,49.94,0.85
001585102,0.61,0.46,49.94,0.85
001585110,0.61,0.46,49.94,0.85
001585118,0.61,0.46,49.33,0.85
001585126,0.61,0.46,49.33,0.85
001585134,0.61,0.46,49.33,0.85
001585142,0.61,0.46,49.33,0.84
001585150,0.61,0.46,48.72,0.84
001585158,0.61,0.46,48.72,0.84
001585166,0.61,0.46,48.72,0.84
001585174,0.61,0.46,48.72,0.84
001585182,0.61,0.46,48.72,0.84
001585190,0.61,0.46,48.11,0.84
001585198,0.61,0.46,48.11,0.84
001585206,0.61,0.46,48.72,0.84
001585214,0.61,0.46,48.11,0.83
001585222,0.61,0.46,48.11,0.84
001585230,0.61,0.46,48.11,0.83
001585238,0.61,0.46,48.11,0.83
001585246,0.61,0.46,47.51,0.83
001585254,0.61,0.46,47.51,0.83
001585262,0.61,0.46,47.51,0.83
001585270,0.61,0.46,47.51,0.83
001585278,0.61,0.46,47.51,0.83
001585286,0.61,0.46,47.51,0.83
001585294,0.61,0.46,52.99,0.86
001585302,0.61,0.46,54.81,0.89
001585310,0.61,0.46,56.03,0.90
001585318,0.61,0.46,56.03,0.90
001585326,0.61,0.46,56.64,0.90
001585334,0.61,0.46,56.03,0.90
001585342,0.61,0.46,55.42,0.89
001585350,0.61,0.46,54.81,0.89
001585358,0.61,0.46,54.81,0.89
001585366,0.61,0.46,54.81,0.89
001585374,0.61,0.46,54.20,0.89
001585382,0.61,0.46,54.20,0.88
001585390,0.61,0.46,54.20,0.88
001585398,0.61,0.46,53.60,0.88
001585406,0.61,0.46,53.60,0.88
001585414,0.61,0.46,53.60,0.88
001585422,0.61,0.46,52.99,0.88
001585430,0.61,0.46,52.99,0.88
001585438,0.61,0.46,52.99,0.88
001585446,0.61,0.46,52.99,0.87
001585454,0.61,0.46,52.38,0.87
001585462,0.61,0.46,52.99,0.87
001585470,0.61,0.46,52.38,0.87
001585478,0.61,0.46,51.77,0.87
001585486,0.00,0.46,51.77,0.87
001585494,0.61,0.46,52.38,0.87
001585502,0.61,0.46,51.77,0.87
001585510,0.61,0.46,51.77,0.86
001585518,0.61,0.46,51.77,0.87
001585526,0.61,0.46,51.16,0.86
001585534,0.61,0.46,51.16,0.86
001585542,0.61,0.46,51.16,0.86
001585550,0.61,0.46,51.16,0.86
001585558,0.61,0.46,50.55,0.86
001585566,0.61,0.46,50.55,0.86
001585574,0.61,0.46,50.55,0.86
001585582,0.61,0.46,50.55,0.85
001585590,0.61,0.46,50.55,0.86
001585598,0.61,0.46,57.25,0.91
001585606,0.61,0.46,59.69,0.93
001585614,0.61,0.46,59.69,0.93
001585622,0.61,0.46,59.69,0.93
001585630,0.61,0.46,59.08,0.93
001585638,0.61,0.46,58.47,0.92
001585646,0.61,0.46,58.47,0.92
001585654,0.61,0.46,57.86,0.92
001585662,0.61,0.46,57.86,0.91
001585670,0.61,0.46,57.25,0.91
001585678,0.61,0.46,57.25,0.91
001585686,0.61,0.46,57.25,0.91
001585694,0.61,0.46,57.25,0.91
001585702,0.61,0.46,56.64,0.91
001585710,0.61,0.46,56.64,0.90
001585718,0.61,0.46,56.03,0.90
001585726,0.61,0.46,56.03,0.90
001585734,0.61,0.46,56.03,0.90
001585742,0.61,0.46,55.42,0.90
001585750,0.61,0.46,55.42,0.90
001585758,0.00,0.46,55.42,0.90
001585766,0.61,0.46,55.42,0.89
001585774,0.61,0.46,55.42,0.89
001585782,0.61,0.46,54.81,0.89
001585790,0.61,0.46,54.81,0.89
001585798,0.61,0.46,55.42,0.89
001585806,0.61,0.46,54.20,0.89
001585814,0.61,0.46,54.20,0.89
001585822,0.61,0.46,54.20,0.89
001585830,0.61,0.46,53.60,0.88
001585838,0.61,0.46,54.20,0.88
001585846,1.22,0.46,53.60,0.88
001585854,0.61,0.46,53.60,0.88
001585862,0.61,0.46,53.60,0.88
001585870,0.61,0.46,53.60,0.88
001585878,0.61,0.46,53.60,0.88
001585886,0.61,0.46,57.86,0.91
001585894,0.61,0.46,59.08,0.92
001585902,0.61,0.46,58.47,0.92
001585910,0.61,0.46,57.86,0.92
001585918,0.61,0.46,57.86,0.92
001585926,0.61,0.46,57.86,0.92
001585934,0.61,0.46,57.86,0.91
001585942,0.61,0.46,57.25,0.91
001585950,0.61,0.46,57.25,0.91
001585958,0.61,0.45,56.64,0.91
001585966,0.61,0.46,56.64,0.91
001585974,0.61,0.46,56.64,0.90
001585982,0.61,0.46,56.03,0.90
001585990,0.61,0.46,56.03,0.90
001585998,0.61,0.46,56.03,0.90
001586006,0.61,0.46,56.03,0.90
001586014,0.61,0.46,55.42,0.90
001586022,0.61,0.46,56.03,0.90
001586030,0.61,0.46,55.42,0.89
001586038,0.61,0.46,55.42,0.90
001586046,0.61,0.46,54.81,0.89
001586054,0.61,0.46,54.81,0.89
001586062,0.61,0.46,54.81,0.89
001586070,0.61,0.46,54.20,0.89
001586078,0.61,0.46,54.20,0.89
001586086,0.61,0.46,54.20,0.89
001586094,0.61,0.46,54.20,0.88
001586102,0.61,0.46,54.20,0.88
001586110,0.61,0.46,53.60,0.88
001586118,0.61,0.46,53.60,0.88
001586126,0.61,0.46,52.99,0.88
001586134,0.61,0.46,53.60,0.88
001586142,0.61,0.46,52.99,0.88
001586150,0.61,0.46,52.99,0.88
001586158,0.61,0.46,52.99,0.88
001586166,0.61,0.46,57.25,0.91
001586174,0.61,0.46,56.64,0.91
001586182,0.61,0.46,57.25,0.91
001586190,0.61,0.46,56.03,0.90
001586198,0.61,0.46,56.64,0.90
001586206,0.61,0.46,56.03,0.90
001586214,0.61,0.46,55.42,0.90
001586222,0.61,0.46,55.42,0.89
001586230,0.61,0.46,55.42,0.89
001586238,0.61,0.46,54.81,0.89
001586246,0.61,0.46,54.81,0.89
001586254,0.61,0.46,54.81,0.89
001586262,0.61,0.46,54.81,0.89
001586270,0.61,0.46,54.20,0.89
001586278,0.61,0.46,54.81,0.89
001586286,0.61,0.46,54.20,0.89
001586294,0.61,0.46,54.20,0.88
001586302,0.61,0.46,54.20,0.88
001586310,1.22,0.46,53.60,0.88
001586318,0.61,0.46,53.60,0.88
001586326,0.61,0.46,53.60,0.88
001586334,0.61,0.46,53.60,0.88
001586342,0.61,0.46,52.99,0.88
001586350,0.61,0.46,52.99,0.88
001586358,0.61,0.46,52.99,0.88
001586366,0.61,0.46,52.99,0.87
001586374,1.22,0.46,52.99,0.88
001586382,0.61,0.46,52.99,0.87
001586390,0.61,0.46,52.38,0.87
001586398,0.61,0.46,52.38,0.87
001586406,0.61,0.46,52.38,0.87
001586414,0.61,0.46,52.38,0.87
001586422,0.61,0.46,51.77,0.87
001586430,0.00,0.46,56.64,0.90
001586438,0.61,0.46,56.64,0.90
001586446,0.61,0.46,56.03,0.90
001586454,0.61,0.46,55.42,0.89
001586462,0.61,0.46,55.42,0.89
001586470,0.61,0.46,55.42,0.89
001586478,0.61,0.46,54.81,0.89
001586486,1.22,0.46,54.81,0.89
001586494,0.61,0.46,54.81,0.89
001586502,0.61,0.46,54.81,0.89
001586510,0.61,0.46,54.20,0.89
001586518,0.61,0.46,54.20,0.88
001586526,0.61,0.46,54.20,0.88
001586534,0.61,0.46,54.20,0.88
001586542,0.61,0.46,53.60,0.88
001586550,0.61,0.46,53.60,0.88
001586558,0.00,0.46,52.99,0.88
001586566,0.61,0.46,53.60,0.88
001586574,0.61,0.46,52.99,0.88
001586582,0.61,0.46,52.99,0.87
001586590,0.61,0.46,52.99,0.88
001586598,0.61,0.46,52.99,0.87
001586606,0.61,0.46,52.99,0.87
001586614,0.61,0.46,52.38,0.87
001586622,0.61,0.46,52.38,0.87
001586630,0.61,0.46,52.38,0.87
001586638,0.61,0.46,52.38,0.87
001586646,0.61,0.46,52.38,0.87
001586654,1.22,0.46,51.77,0.87
001586662,0.61,0.46,51.77,0.87
001586670,0.61,0.46,51.77,0.86
001586678,0.61,0.46,51.77,0.86
001586686,0.61,0.46,51.77,0.86
001586694,0.61,0.46,51.16,0.86
001586702,0.61,0.46,55.42,0.89
001586710,0.61,0.46,56.64,0.91
001586718,0.61,0.46,57.25,0.91
001586726,0.61,0.46,57.25,0.91
001586734,0.61,0.46,57.25,0.91
001586742,0.61,0.46,56.64,0.90
001586750,1.22,0.46,56.64,0.90
001586758,0.61,0.46,56.03,0.90
001586766,0.61,0.46,55.42,0.90
001586774,1.22,0.46,55.42,0.90
001586782,0.61,0.46,55.42,0.89
001586790,0.61,0.46,54.81,0.89
001586798,0.61,0.46,54.81,0.89
001586806,0.61,0.46,54.81,0.89
001586814,0.61,0.46,54.81,0.89
001586822,0.61,0.46,54.20,0.89
001586830,0.61,0.46,54.81,0.89
001586838,0.61,0.46,54.20,0.89
001586846,0.61,0.46,53.60,0.88
001586854,0.61,0.46,53.60,0.88
001586862,0.61,0.46,53.60,0.88
001586870,0.61,0.46,53.60,0.88
001586878,0.61,0.46,53.60,0.88
001586886,0.61,0.46,53.60,0.88
001586894,0.00,0.46,52.99,0.88
001586902,0.61,0.46,52.99,0.88
001586910,0.61,0.46,52.99,0.87
001586918,0.61,0.46,52.99,0.87
001586926,0.61,0.46,52.99,0.87
001586934,0.61,0.46,52.38,0.87
001586942,0.61,0.46,52.38,0.87
001586950,0.61,0.46,52.38,0.87
001586958,0.61,0.46,51.77,0.87
001586966,0.61,0.46,52.38,0.87
001586974,0.61,0.46,51.77,0.87
001586982,0.61,0.46,51.77,0.86
001586990,0.61,0.46,51.77,0.86
001586998,0.61,0.46,51.77,0.86
001587006,0.61,0.46,56.03,0.90
001587014,0.61,0.46,54.81,0.89
001587022,0.61,0.46,56.64,0.90
001587030,0.61,0.46,54.81,0.89
001587038,1.22,0.46,54.81,0.89
001587046,0.00,0.46,54.81,0.88
001587054,0.61,0.46,54.20,0.89
001587062,0.61,0.46,54.20,0.88
001587070,0.61,0.46,54.20,0.88
001587078,0.00,0.46,53.60,0.88
001587086,0.61,0.46,53.60,0.88
001587094,0.61,0.46,53.60,0.88
001587102,0.61,0.46,53.60,0.88
001587110,0.61,0.46,52.99,0.88
001587118,0.61,0.46,52.99,0.88
001587126,0.61,0.46,52.99,0.88
001587134,0.61,0.46,52.99,0.87
001587142,0.00,0.46,52.38,0.87
001587150,0.61,0.46,52.38,0.87
001587158,0.61,0.46,52.38,0.87
001587166,0.61,0.46,52.38,0.87
001587174,0.00,0.46,52.38,0.87
001587182,0.61,0.46,51.77,0.87
001587190,0.61,0.46,51.77,0.87
001587198,0.61,0.46,51.77,0.86
001587206,0.61,0.46,51.77,0.86
001587214,0.61,0.46,51.77,0.86
001587222,0.61,0.46,51.16,0.86
001587230,1.22,0.46,51.16,0.86
001587238,0.00,0.46,51.16,0.86
001587246,1.22,0.46,51.16,0.86
001587254,0.61,0.46,51.16,0.86
001587262,0.61,0.46,50.55,0.86
001587270,0.61,0.46,50.55,0.86
001587278,0.61,0.46,51.16,0.86
001587286,0.61,0.46,50.55,0.86
001587294,0.61,0.46,50.55,0.85
001587302,0.61,0.46,49.94,0.85
001587310,0.61,0.46,50.55,0.85
001587318,0.61,0.46,49.94,0.85
001587326,0.61,0.46,49.94,0.85
001587334,0.61,0.46,49.33,0.85
001587342,0.61,0.46,49.33,0.85
001587350,0.61,0.46,49.33,0.84
001587358,0.61,0.46,49.33,0.84
001587366,0.61,0.46,49.33,0.84
001587374,0.61,0.46,49.33,0.84
001587382,0.61,0.46,48.72,0.84
001587390,0.61,0.46,48.72,0.84
001587398,0.61,0.46,48.72,0.84
001587406,0.61,0.46,48.72,0.84
001587414,0.61,0.46,48.11,0.84
001587422,0.61,0.46,48.11,0.84
001587430,0.61,0.46,48.11,0.84
001587438,0.61,0.46,48.72,0.84
001587446,0.61,0.46,48.11,0.84
001587454,0.61,0.46,48.11,0.83
001587462,0.61,0.46,48.11,0.83
001587470,0.61,0.46,47.51,0.83
001587478,0.61,0.46,47.51,0.83
001587486,0.61,0.46,48.11,0.83
001587494,0.61,0.46,47.51,0.83
001587502,0.61,0.46,47.51,0.83
001587510,0.61,0.46,47.51,0.83
001587518,0.61,0.46,46.90,0.83
001587526,0.61,0.46,47.51,0.83
001587534,0.61,0.46,47.51,0.83
001587542,0.61,0.46,46.90,0.83
001587550,0.61,0.46,46.90,0.83
001587558,0.61,0.46,46.90,0.83
001587566,0.61,0.46,46.90,0.83
001587574,0.61,0.46,46.29,0.83
001587582,0.61,0.46,46.90,0.83
001587590,0.61,0.46,46.29,0.83
001587598,0.61,0.46,46.90,0.83
001587606,0.61,0.46,46.29,0.83
001587614,0.61,0.46,46.29,0.82
001587622,0.61,0.46,46.29,0.82
001587630,0.61,0.46,45.68,0.82
001587638,0.61,0.46,46.29,0.82
001587646,0.61,0.46,45.68,0.82
001587654,0.61,0.46,45.68,0.82
001587662,0.61,0.45,45.68,0.82
001587670,1.22,0.46,45.07,0.82
001587678,0.61,0.46,45.68,0.82
001587686,0.61,0.46,45.68,0.82
001587694,0.61,0.46,45.07,0.81
001587702,0.61,0.46,45.07,0.82
001587710,0.61,0.46,44.46,0.81
001587718,0.61,0.46,44.46,0.81
001587726,0.61,0.46,44.46,0.81
001587734,0.61,0.46,44.46,0.81
001587742,0.61,0.46,44.46,0.81
001587750,0.61,0.46,44.46,0.81
001587758,0.00,0.46,44.46,0.81
001587766,0.61,0.46,44.46,0.81
001587774,0.61,0.46,44.46,0.81
001587782,0.61,0.46,44.46,0.81
001587790,0.61,0.46,43.85,0.81
001587798,0.61,0.46,43.85,0.80
001587806,0.61,0.46,43.85,0.81
001587814,0.61,0.46,43.85,0.80
001587822,1.22,0.46,43.24,0.80
001587830,0.61,0.46,43.24,0.80
001587838,0.61,0.46,43.24,0.80
001587846,0.61,0.46,43.24,0.80
001587854,0.61,0.46,43.24,0.80
001587862,0.61,0.46,43.24,0.80
001587870,0.61,0.46,43.24,0.80
001587878,0.61,0.46,43.24,0.80
001587886,0.61,0.46,43.24,0.80
001587894,1.22,0.46,43.24,0.80
001587902,0.61,0.46,42.63,0.80
001587910,0.61,0.46,42.63,0.80
001587918,0.61,0.46,42.63,0.79
001587926,0.61,0.46,42.63,0.80
001587934,0.61,0.46,42.02,0.79
001587942,0.61,0.46,42.63,0.79
001587950,0.61,0.46,42.63,0.79
001587958,0.61,0.46,42.02,0.79
001587966,0.61,0.46,42.02,0.79
001587974,0.61,0.46,42.02,0.79
001587982,0.00,0.46,42.02,0.79
001587990,0.61,0.46,42.02,0.79
001587998,0.61,0.46,42.02,0.79
001588006,0.61,0.46,42.02,0.79
001588014,0.61,0.46,41.42,0.79
001588022,0.61,0.46,41.42,0.79
001588030,0.61,0.46,41.42,0.79
001588038,0.61,0.46,41.42,0.79
001588046,1.22,0.46,41.42,0.78
001588054,0.61,0.46,41.42,0.78
001588062,0.61,0.46,40.81,0.78
001588070,0.61,0.46,40.81,0.78
001588078,0.00,0.46,40.81,0.78
001588086,0.61,0.46,40.81,0.78
001588094,0.61,0.46,40.81,0.78
001588102,0.61,0.46,40.81,0.78
001588110,0.61,0.46,40.20,0.78
001588118,0.61,0.46,40.81,0.77
001588126,0.61,0.46,40.20,0.78
001588134,0.61,0.46,40.20,0.78
001588142,0.61,0.46,40.20,0.78
001588150,0.61,0.46,40.20,0.78
001588158,0.61,0.46,40.20,0.78
001588166,0.61,0.46,40.20,0.77
001588174,0.61,0.46,40.20,0.77
001588182,0.61,0.46,39.59,0.77
001588190,0.61,0.46,40.20,0.77
001588198,0.61,0.46,39.59,0.77
001588206,0.61,0.46,39.59,0.77
001588214,0.61,0.46,39.59,0.77
001588222,0.61,0.46,38.98,0.77
001588230,0.61,0.46,39.59,0.77
001588238,0.61,0.46,39.59,0.77
001588246,0.61,0.46,39.59,0.77
001588254,0.61,0.46,38.98,0.77
001588262,0.61,0.46,38.98,0.77
001588270,0.61,0.46,38.98,0.77
001588278,0.61,0.46,38.98,0.77
001588286,0.61,0.46,38.37,0.76
001588294,0.61,0.46,38.98,0.77
001588302,0.61,0.46,38.37,0.76
001588310,0.61,0.46,38.37,0.76
001588318,0.00,0.46,38.37,0.76
001588326,0.61,0.46,38.37,0.76
001588334,0.61,0.46,38.37,0.76
001588342,0.61,0.46,37.76,0.76
001588350,0.61,0.46,38.98,0.76
001588358,0.61,0.46,38.37,0.76
001588366,0.61,0.46,38.37,0.76
001588374,1.22,0.46,37.76,0.76
001588382,0.61,0.46,37.76,0.76
001588390,0.61,0.46,37.76,0.76
001588398,0.61,0.46,37.76,0.76
001588406,0.61,0.46,37.76,0.76
001588414,0.61,0.46,37.76,0.75
001588422,1.22,0.46,37.76,0.75
001588430,0.00,0.46,37.76,0.75
001588438,0.61,0.46,37.76,0.75
001588446,0.61,0.46,37.15,0.75
001588454,0.61,0.46,37.15,0.75
001588462,0.61,0.46,37.15,0.75
001588470,0.61,0.46,37.15,0.75
001588478,0.61,0.46,36.54,0.75
001588486,0.61,0.46,37.15,0.75
001588494,0.61,0.46,37.15,0.75
001588502,0.61,0.46,37.15,0.75
001588510,0.61,0.46,36.54,0.75
001588518,0.61,0.46,36.54,0.75
001588526,0.61,0.46,36.54,0.75
001588534,0.61,0.46,36.54,0.75
001588542,0.61,0.46,36.54,0.75
001588550,0.61,0.46,36.54,0.74
001588558,0.61,0.46,36.54,0.75
001588566,0.00,0.46,36.54,0.74
